"Anyone hate the fuckin moralfags dedicated to defending sluts no matter what
God, white knights should snort cyanide, I wonder if they realize the sluts still won't fuck them.","[""women are hoes"", ""women are only good for sex."", ""women are sluts"", ""women are teases."", ""women are whores."", ""women use sex to control men.""]"
Are there really that many gay people?!,"[""gay people are rare."", ""gay people are weird.""]"
Are you Sandy Hook? 'Cause I wanna shoot some kids inside you.,"[""belittles the crime and the victims families losses"", ""mass shootings are no big deal"", ""trivializes harm to victims"", ""women are sex objects"", ""women are to be shot with semen""]"
"Are you guys tired of being lumped in with rich old white men in politics and in business, while you toil away and live from paycheck to paycheck?","[""poor white people are the same as rich white people."", ""poor white people don't struggle.""]"
Are you really going to let a GIRL beat you?,"[""a female can't beat a real man at anything"", ""girls are weak"", ""girls should lose to boys"", ""it's humiliating to be bested by a woman"", ""it's shameful to be beaten by a girl"", ""women are weak""]"
Are you white but wanna be black? Just follow the Jews footsteps.,"[""are lesser humans"", ""are victims"", ""compares blacks and jews negatively"", ""holocaust"", ""not sure"", ""second class citizens""]"
Asian women hate their race so much they will literally date white supremacists,"[""asian women are racists"", ""asian women are self hating"", ""asian women only date white men"", ""asians don't like other asians"", ""asians dont find asian men attractive"", ""asians have low self esteem""]"
At this point I will assume the media is lying about everything other than a Negro being arrested for his murder .,"[""are always in the news"", ""are negros"", ""black people are murderers"", ""black people are niggers"", ""black people don't get arrested when they commit crimes""]"
Awwww. What would you call The Flintstones if they were black???????...….. niggars.,"[""black folks are n-words"", ""black folks deserve derogatory terms"", ""black people are cartoonish"", ""black people are niggers"", ""black people were called niggers"", ""nigger is a derogatory term for black people""]"
"B.S., there would not be a race war because of Whites going out and shooting up non-White neighborhoods ; it is already open season on White Americans and White Europeans and White Australians and White Canadians .","[""blacks are killing white people"", ""minorities (blacks, latinos) are taking over the white population""]"
"BREAKING NEWS: Shooting at a New Mexico high school leaves three students dead and 15 injured...

LET US ALL GUESS!","[""trivializes harm to victims""]"
Baking was your major in college? Our Führer has the perfect job for you.,"[""referring to the ovens of the holocaust"", ""that is ok to harm jews"", ""trivializes harm to victims""]"
Being colorblind has given You the Degenerate Fucked Up Country you've got Now.....If You like It.....Keep Doing what you're Doing !......Azzmador,"[""dumb"", ""hates whites""]"
Being tall is a good advantage for being taller It's also good if you wanna get shot easily.,"[""trivializes harm to victims""]"
"Believe me, my son is NOT gay. He has never once touched a Barbie, he's built like a linebacker, and he's a real man's man.","[""are not men"", ""gay men are not manly"", ""gay men are small"", ""gay men like feminine things"", ""play with girl toys""]"
"Bhopal Gas Tragedy killed 15000 Indians Yeah while you are here, please send bob","[""indian folks are promiscuous"", ""indian folks cannot speak english well""]"
"Bill Cosby did the women he raped a favour by drugging them would you really want the memory of old Doc Huxtable's Jell-O pudding, meaty fingers all up in your lady gravy","[""are just objects"", ""women are sex objects"", ""women deserve to be raped"", ""women enjoy rape""]"
Bisexual is a term that gay guys in high school use when they want to hold hands with girls and feel like a normal person for a change.,"[""bisexual and gay men are not normal"", ""bisexual men do not actually exist and are just gay"", ""bisexuality isn't valid"", ""bisexuals don't exist""]"
Bisexual people don't exist. Gay people just say that so they can walk down the hall with a girl holding hands.,"[""are just gay people"", ""don't exist"", ""they are liars"", ""they are using others""]"
Bitch keep on &#128524; my reaction bouta pop off bad on you &#128175;&#129335;&#127997;‍♀️,"[""woman are annoying"", ""woman are bitches/female dogs""]"
"Bitches be so press for friends it's embarrassing, dat look so bad&#128514;","[""women act desperate"", ""women are called bitches"", ""women don't have many friends"", ""women have no friends""]"
"Bitches be wearing extensions, fake eye lashes and make up talkin bout they bad bitches. No bitch you are not bad you're a created player","[""women are bitches"", ""women obsess over their looks""]"
Bitches really be mad when u can just stop speaking to them suddenly.... we ain't married bitch I honestly could care less,"[""refers to women as bitches"", ""women are clingy in relationships"", ""women exist to please men"", ""women should not be respected if you're not married to them""]"
Black ' females ' fighting with black police in Harlem after the officers try to ticket them for skipping their fares .,"[""black folks are criminals"", ""black women are violent"", ""black women aren't real women"", ""black women should be described in quotes as females""]"
Black People are functional members of society. Lock this post if you agree,"[""bad"", ""black people are stupid"", ""black people are useless"", ""not good members of society""]"
"Black Student:: Yeah man us Black people don't do too well in water. White student:: Yeah, yall took advantage of that free boat ride huh? An exchange my friend who attends Lake Forest College overheard.","[""black folks are slaves"", ""black folks can't swim"", ""black people don't know how to swim"", ""black people hate water."", ""black people were all brought by boats"", ""black people were brought to america on boats""]"
Black men always lock their own kids out of their life. Lock this thread if you agree.,"[""black dads are absent"", ""black folks abandon their kids"", ""black folks are bad parents"", ""black kids don't have dads"", ""black men abandon their kids"", ""don't have fathers""]"
Black people are like mitochondria They're the powerhouse of the cell,"[""black folks are all criminals"", ""black folks are always in jail"", ""black folks are criminals"", ""black folks are in jail"", ""black folks are physically strong"", ""black folks belong in prison""]"
Black people are nothing like monkeys because at least monkeys are well behaved,"[""black folks are dangerous"", ""black folks are inferior"", ""black folks are less human than white people."", ""black folks are like animals."", ""black folks are stupid animals"", ""black folks are subhuman"", ""black folks are unruly and violent"", ""black folks behave badly and are criminals.""]"
Black people arent like sperm Black people can't swim and sperm swims so they are unsuccessful,"[""black people are less than"", ""black people are no good."", ""black people are unsuccessful"", ""black people can't swim""]"
Black people deserve the same rights and the civil rights act wasn’t a mistake. Lock if u disagree.,"[""black people are property"", ""black people are worthless"", ""black people shouldn't have rights""]"
"Blacks are a lot like apples After all, it's just natural for them to hang from trees","[""black folks are not worthy of equality"", ""black people are objects"", ""black people are property"", ""black people are worthless"", ""black people do things that deserve lynching"", ""black people should be lynched"", ""blak people deserve to be hung"", ""lynching black folks is acceptable""]"
"Blacks can shoot , funny thing is they only seem to be able to hit the little innocent law abiding child , walking home from church to help take of their sick mother .","[""black people are criminals."", ""black people are violent"", ""black people are violent."", ""black people who get shot deserve it"", ""blacks are violent"", ""blacks kill children""]"
Blowjobs and cooking are pretty similar. Plenty of girls can do it for you but mom does it best.,"[""women are for giving blow jobs"", ""women are sex objects""]"
Boomerangs are like dads... The black ones don't come back.,"[""are terrible dads"", ""black folks are bad fathers"", ""black folks don't have fathers"", ""blacks abandon their kid"", ""blacks dont come home"", ""is inherently bad""]"
Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot,"[""women are objects"", ""women are walking advertisements for college""]"
"Brace yourself, Christmas is coming soon
Get your GF now or they will run out of supply","[""women are promiscuous"", ""women are submissive""]"
"Broke: Worried that a 3rd world immigrant is going to murder me or someone in my family

Woke: Worried that a jury of 3rd world immigrants will let them get away with it

#KateSteinle","[""immigrants are prone to crime"", ""immigrants are tribal"", ""immigrants are untrustworthy"", ""immigrants are violent""]"
"Broken Dishwasher Husband: The dishwasher is broken again!

Wife: What's wrong with it?

Husband: It's talking","[""women are in abusive relationships"", ""women are less than men"", ""women are powerless"", ""women aren't equal to men"", ""women belong in the kitchen"", ""women have to do chores"", ""women should be seen and not heard""]"
Build a wall throw the illegals over it and put it on PPV where all the money goes to the troops.,"[""not belong here"", ""should all go back home""]"
"But there's a difference between black people"" and ""niggers"". You shouldn't deny that until you've been to the South and have seen the difference.""","[""black people act badly"", ""black people deserve to be called names""]"
But you are too strong to be raped.,"[""rape victims are weak."", ""rape victims aren't strong."", ""rape victims shouldn't be raped if they're strong""]"
But you're not REALLY disabled. You look so pretty!,"[""disabled people are ugly"", ""disabled people can't be attractive"", ""disabled people can't be pretty""]"
Call me a misandrist but men in hardware stores amirite @iMudassir Call me sexist but shopping with women can take centuries &gt;.&lt;,"[""women always keep people waiting"", ""women cannot make up their mind"", ""women love shopping"", ""women shop obsessively""]"
Can I have a bad bitch without no flawwssss,"[""women are bitches"", ""women are damaged goods"", ""women are promiscuous"", ""women aren't perfect""]"
Can someone explain what this women's day off is and what it's supposed to accomplish?,"[""women are entitled"", ""women are not worth celebrating""]"
"Can we talk about how versatile ice is? I mean I can cool down drinks.
It can cool down foods and meats.
It can round up mexicans.
I mean just a real versatile item, that ice.","[""are being looked for by ice"", ""are illegal"", ""are illegal immigrants"", ""are subhuman"", ""mexicans are all illegal immigrants."", ""mexicans should be deported.""]"
Chapter one: Women are almost indistinguishable from trolls.,"[""are trolls"", ""hate men"", ""women are mean."", ""women hate men.""]"
Check out CBSN On Assignment on CBS at 9pm they are gonna tell moslem kids its not right to cut peoples heads off... could be funny,"[""muslim kids cut heads off."", ""muslim kids cutting heads off is funny."", ""muslims are killers"", ""muslims cut people's heads off""]"
Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,"[""black people are liars"", ""black people are niggas""]"
Chingle changle goes the jew Because of the pennies in his pocket that he stole from you,"[""are greedy"", ""jewish people are cheap"", ""jewish people are thieves"", ""jews are obsessed with money"", ""jews love money"", ""jews steal"", ""takes what isn't theirs""]"
"Classmate:: So, which one of your parents is black and which is white? Me:: My mom is white and my dad is black. Classmate:: (trying to by funny) So, your mom was a rape victim? I was 17 years old.","[""all black men are rapists"", ""black men rape"", ""black people are predators"", ""black people rape women""]"
Co-worker's facebook status:: Not sure how the guy sitting next to me in class can smell so bad and still be alive. First comment:: Is he Indian?,"[""indian people smell bad"", ""indians are stinky"", ""indians dont take a bath""]"
"College is only enjoyable if you're a woman
That much is obvious, only women can fully enjoy the sexual aspect, but, y'all know that already","[""have a lot of sex"", ""have many partners"", ""women are sluts."", ""women don't take learning seriously.""]"
"Colombians hate Americans, so let the haters die in the mud. Every Colombian child killed in the mudslides, one less future American hater.","[""colombians are worthless"", ""colombians deserve to die"", ""colombians hate americans"", ""colombians shouldn't be alive""]"
Comment if you think blacks should be subject to genocide,"[""are inferior to other groups"", ""are unworthy"", ""blacks are lesser"", ""blacks should be killed"", ""deserve to die"", ""is inherently bad""]"
"Compare your ideal woman to a drink, and then to food Joe says red wine and steak. Bob says coffee and blue berries. Joe asks how that is an ideal woman, Bob says “black and blue”","[""it's ok to beat women"", ""trivializes harm to victims"", ""women are objects"", ""women are worth less than men"", ""women should be beaten""]"
"Cool story, babe. Now make me a sandwich.","[""women are inferior"", ""women are servants"", ""women should be the cooks of the house."", ""women should do what men tell them to.""]"
"Couple Befriend Negroid , Negroid Tries To Burn Down Couples Home - NNN Reporters Newsroom Forum Moblie Couple Says Neighbor Tried to Set Their Apartment on Fire Reported by : Irika Sargent Last Update : 4/25 9 : 01 pm Moblie Couple Says Neighbor Tried to Set Their Apartment on Fire | Local15tv.com , Mobile & Pensacola News , Entertainment , Videos , Business Search and Shopping This is what happens when you make friends with spearchuckers .","[""primitive"", ""uses racist term""]"
"Criminals are like just normal, regular people... ... But with darker skin.","[""always commit crimes"", ""are criminals"", ""blacks are criminals"", ""have darker skin"", ""latinos are criminals""]"
"Crosspost: /r/Atheism submission notes how large percentages of Muslims support killing women for adultery, while omitting fact that the same percentage supports killing men.","[""muslims are stupid"", ""muslims kill women for adultery""]"
Current GOP demonstrating depth of their Christian values. @senrobportman @WarrenDavidson @VoteCandice16 #HaveAHeart https://t.co/BtjAseepYM,"[""christian folks are heartless"", ""christian folks are hypocritical""]"
Currently sitting down wishing a bitch would.&#128133;,"[""women are bitches"", ""women are servants""]"
"Dad:: So what are you taking next semester? Me:: Intro to philosophy, deductive logic, women and modernism- Dad:: Ha! That's a contradiction right there! Me:: Why? Dad:: Modern women aren't logical!","[""women are strange"", ""women don't use logic""]"
"Daily reminder: People are having sex all around you, excluding you as always
The girl of your dreams is probably being pounded by chad(s) and if she even considers you, she will be past her prime and just want you for your money.","[""women are after your money"", ""women are shallow"", ""women are sluts."", ""women are superficial"", ""women only want men for money.""]"
"Damn &#128514;&#128514;&#128514;. But that wouldn't happen anyways, let that bitch jump stupid tomorrow?! &#128520;&#128074;&#127997; https://t.co/JQ1d1wvpZo","[""women are bitches"", ""women are stupid""]"
Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,"[""are not men"", ""gay men are f*ggots"", ""gay men are girly"", ""gay men are ugly"", ""look like women""]"
Dark Humour is like a job Not everyone gets it,"[""black people are on welfare"", ""black people don't have a job""]"
Dat bitch a Thot,"[""women are only sex objects"", ""women are promiscuous"", ""women shouldn't sleep around"", ""women who have casual sex are wrong""]"
Dating after 30 like trying to find a parking space... The good ones are taken and the rest are handicapped,"[""dating some that's handicap is bad"", ""handicapped people shouldn't date"", ""the disabled are lesser"", ""the disabled are worthless""]"
"Dear Utah Polynesians: Again, stop acting black and speaking ghetto. Speak FOB, you ain't no ghetto niggaz.","[""black people are ghetto"", ""nigga is a slang term for black people""]"
Dear republicucks: yes we've noticed how quick you were to throw judge Moore under the bus we also know it's not a coincidence you and the left oppose the same people,"[""conservatives are incompetent"", ""conservatives say one thing, but do another (flip flop politics)"", ""insinuates if you have different beliefs you are a \""republicuck\"""", ""insinuates that all conservatives have to feel the same way about everything.""]"
"Depressing thought
Girls who were 20 in 2007 will be turning 30 in a month.","[""only young women are attractive"", ""women age poorly""]"
Dicks are basically ar-15s Only disabled kids whip em out in class,"[""don't have control of themselves"", ""mentally disabled folks are stupid"", ""mentally disabled folks are violent"", ""show their private areas in public""]"
Did they try turning Stephen Hawking off and on again?,"[""disabled people are a joke."", ""disabled people are worthless.""]"
Did you hear about the Irish exorcism? They had to bring in the devil to get the priest out of the child.,"[""child molesters"", ""overly religious"", ""priests are pedophiles"", ""priests have sex with children""]"
Did you hear about the nigger with insomnia? He kept waking up twice a week!,"[""black folks are lazy"", ""black folks aren't hard working"", ""black people are niggers"", ""black people are worthless""]"
Did you hear about the two car pile up in Mexico? 200 Mexicans died.,"[""mexicans are dirty"", ""mexicans are poor"", ""mexicans crowd a lot of people into cars""]"
"Did you know it's possible for a woman to have an orgasm when she's being raped? I mean come on, is there anything they won't ruin?","[""are incompetent"", ""ruin things"", ""trivializes harm to victims of rape"", ""women are emotional"", ""women are stupid"", ""women ruin anything good a man has"", ""women ruin everything""]"
Did you know that Germany came up with sparkling water Who else would think of adding gas.,"[""germans are nazis"", ""germans gas people"", ""germans killed jews in wwii"", ""germans killed jews with poison gas""]"
Did you know that humans have the biggest penises in relation to the brain size? It's even worse with blacks.,"[""are unintelligent"", ""black people are dumb"", ""black people have big penises"", ""black people have large penisis"", ""black people have small brains"", ""have large genitalia""]"
Did you know there's an equation to calculate the rate of Jews who left concentration camps? Chimney length vs. wind speed.,"[""jewish people and chimneys are funny because of the holocaust"", ""jewish people should be killed."", ""makes fun of holocaust"", ""making fun of those who were gased during the holocaust""]"
Dj Khaled is retarded,"[""mentally disabled folks are r*tarded"", ""mentally disabled folks are stupid""]"
"Do regular cats see black cats and be like ""Look! Niggers!""","[""are niggers"", ""being black is wrong"", ""black people are inferior"", ""black people are weird"", ""is inherently bad"", ""refers to black people as niggers""]"
Do schools have speed bumps? Because I think I hit a couple eariler today but I never recall seeing any at that school before.,"[""trivializes harm to victims""]"
Do tell feminist hypocrites who organized abuse report fraud to REPEATEDLY ban @JudgyBitch1 of #WomenAgainstFeminism how you #LetWomenSpeak.,"[""accuses them of falsely accusing sexual issues"", ""feminists are hypocrites"", ""feminists are not intelligent"", ""women issues complaints""]"
"Do the White thing, turn nigger ball off.","[""are n words"", ""are not as good as white people"", ""blacks like playing basketball"", ""post expresses racism to blacks"", ""racial slur""]"
Do you know how copper wire was invented? Two Jews fighting over a penny,"[""jewish folks are cheap"", ""jewish folks are incompetent"", ""jews are greedy"", ""jews arent people"", ""jokes about fighting over a penny"", ""plays on the stereotype that jews are cheap""]"
"Do you want to know how a depressed person can beat depression quick? Just give them a chair and a rope, the depression will be gone in a matter of minutes!","[""depressed people always struggle with suicide"", ""depressed people can just snap out of it"", ""depressed people don't have a real mental illness"", ""depressed people should kill themselves"", ""deserve to die"", ""should kill themselves""]"
"Doctor:: How did this happen? Me:: My mother pushed me down some stairs when I told her that I'm a lesbian. Doctor:: Oh, that's understandable then.","[""being lesbian is bad"", ""lesbians deserve to be punished""]"
Doing a Physics degree is no way to get yourself a husband!,"[""smart women are undesirable."", ""women should be focused on getting a husband"", ""women should choose their career to get a man."", ""women shouldn't be smarter than men"", ""women shouldn't have careers"", ""women shouldn't pursue academic degrees""]"
Don't become one of those militant gay people.,"[""gay people are fighting too hard for equal rights."", ""gay people are violent"", ""gay people that fight for their rights are militants."", ""gay people use force"", ""is a disappointment"", ""is promiscuous""]"
Don't let this natural hair care shit fool you. Some of you hoes need a perm.,"[""black women have bad hair""]"
Don't mind how we strong racist Republican people enjoy our freedom of playing out or acting out as free as we want and do whatever we want as we vote for you to do the same but remember we all ready if you like to abuse our friendliness for such freedom #GodBlessAmerica,"[""conservatives are abusive"", ""conservatives are racist""]"
"Don't pick that up, you're a girl.  Let one of the boys do that.","[""girls can't do things boys can"", ""girls should let boys do things for them"", ""women are inferior"", ""women are weak""]"
"Don't touch no sloppy hoes, You might catch somethin..","[""women have std's"", ""women sleep around""]"
Don't worry about Mr. ________.  He's just extremely Jewish.,"[""being jewish is bad"", ""being jewish is negative"", ""jewish people do/say negative things"", ""they are cheap"", ""they are stuck up""]"
"Dont trust ni***as, don't trust bitches I kno dez ho's like a pimp scholar an its MOB till the day I drop these stupid thots don't get Nada","[""black folks are less than others"", ""black folks shouldn't be trusted""]"
"Don’t bully people with obesity! I’m being serious guys, they already have enough on their pl8!","[""overweight people eat too much"", ""overweight people get bullied""]"
Drunk Bitches Are So Annoying And Their Fuckin Sluts Too,"[""are annoying"", ""are sexually promiscous when drunk"", ""women are sluts"", ""women who like sex are bad""]"
Dunnes strikers to attend funeral - BelfastTelegraph.co.uk Lets hope these reds are n't mistaken for the usual white targets of these jungle savages !,"[""black folks are savages"", ""savage"", ""violent""]"
"Education system is messed up for the same reason everything else is messed up - Jews , non-whites and liberal women run and ruin everything .","[""jewish folks make the world bad"", ""jewish folks ruin everything"", ""jewish people are evil."", ""jewish people are incompetent."", ""jewish people control the media."", ""jewish people control the world."", ""liberal women are bossy."", ""liberal women have ruined society."", ""liberals are bullies."", ""liberals are stupid."", ""non-white people are in control of the country."", ""non-white people ruin the life of white people."", ""people of color are dumb."", ""people of color hate white people."", ""women are stupid."", ""women ruin everything"", ""women should not be in power."", ""women suck at everything""]"
"Ever notice the way the mechanisations of the state , always side with their anti-fascist NWO goffers ?","[""liberals are snowflakes"", ""liberals control the media""]"
"Ever since I became a cop I have to deal with rape victims on a daily basis. 
 
Apparently women trust you much more when you wear a police uniform.","[""ok to use place of authority to abuse women"", ""women are easy"", ""women are lesser than men"", ""women being raped is a joke"", ""women must be stupid"", ""women should get raped""]"
"Ever since I've become a cop, I've had to deal with endless cases of rape victims. I mean, these women trust me too much with my uniform on.","[""blames rape victims."", ""trivializes harm to rape victims."", ""women are dumb"", ""women are stupid"", ""women are too trusting"", ""women are too trusting."", ""women should be raped"", ""women should be raped.""]"
"Every woman claims she was raped or sexually harassed in her past
They are advertising their desirability to Chad.","[""all women lie about being raped"", ""women are promiscious"", ""women say they've been raped so that people can see they are interested in sex"", ""women seek attention""]"
"Everyday Signs Women Are Bisexual
1.They go to the bathroom together despite the bathroom having only one toilet

2.They hold hands while walking

3.They hug and kiss every time they greet each other

4.They compliment each other

5.They touch each other with every chance

6.They always prefer female company over men
 7.They watch lesbian porn","[""all women are bisexual"", ""are all bisexual"", ""are promiscuous"", ""women like women more than men""]"
Everyone in Ireland has a duty to make life as difficult for blacks as possible if our children are too have any kind of future .,"[""black folks are bad for ireland"", ""black folks make life worse for white folks"", ""black people are bad"", ""black people should not be in ireland"", ""irish people should make black lives bad"", ""post expresses racism to blacks""]"
Everyone in this thread is sick for making dark jokes! I just got my 7 year old judaism converted autistic paraplegic daughter pregnant insted of my dead one cause I was busy laughing while having a threesome.,"[""are objects"", ""are worthless""]"
"Everyone is so politically correct these days... You can't even say ""black paint!"" You have to say ""tyrone can you paint that wall please?""","[""black folks are slaves"", ""black folks do menial labor"", ""black people do chores"", ""blacks are slaves"", ""blacks have specific sounding names""]"
"Everytime I clean the room my mom tells me ""what bitch is coming over this time"" lmao what a dick !!","[""degrades women by calling them names"", ""women are bitches"", ""women are promiscuous"", ""women coming over makes men clean""]"
F-K-G Leftists want to destroy every single institution that makes America the country that she is.,"[""they don't care about america"", ""they ruin everything""]"
"FAST F - FACE: Has it fallen on one side?
A - ARMS: Can they raise them?
S - SPEECH: Is it slurred?
T - TIME... to get her knickers down. The rohypnol has kicked in.","[""making fun of using drugs to dose someone and take advantage of them"", ""women are sex objects"", ""women hold no value""]"
"FFS people, ""Do unto others"" does not = ""Let foreigners and niggers come to your country and screw your daughters"" ","[""blacks are rapists"", ""blacks are savages"", ""racial slur"", ""will have sex with daughters""]"
FOR ALL THE IDIOTS THAT BELIEVE THE ILLEGAL IMMIGRATION PROBLEM STARTED A FEW DECADES AGO......I BELIEVE IT WAS 1965.....NO MORE IMMIGRATION PERIOD......BUILD YOUR OWN COUNRTIES MOTHERFUCKERS,"[""immigrants should stay in their own countries"", ""immigrants shouldn't emmigrate"", ""need to go back to where they came from"", ""they are all illegals""]"
Fat fucking funky nasty ass hoes,"[""being fat is bad"", ""fat people are nasty"", ""women are hoes"", ""women are just \""hoes\"""", ""women are nasty""]"
"Fat girls, landwhales, ugly girls
So on online dating why do they think they are entitled to chad?","[""are fat"", ""are landwhales"", ""fat people are guly"", ""fat people don't deserve love"", ""women are shallow"", ""women are ugly""]"
"Fat hoes on Twitter calling themselves Barbies, bitch you ain't no damn Barbie you a damn care bear.","[""fat women are disgusting"", ""fat women are ugly"", ""overweight folks are animals."", ""overweight folks are unattractive."", ""women are hoes"", ""women deserve to be mistreated""]"
"Female Coworker:: So you're driving cross country? Me:: Yep. FC:: Are you gonna stop at hotels or something? Me:: Nah, like I did before I'll just stop at rest stops when I get too tired and sleep in the car. FC:: Oh, well, do you have any protection? Me:: Uh, sure I guess, I mean I have pepper spray and always carry my pocketknife... FC:: No no, I meant do you have a MAN to protect you. Because obviously women can't defend themselves, and men never get robbed or assaulted...","[""women are weak"", ""women need men to protect them""]"
"Female depression and Jon Snow have one thing in common
Both do not exist in real life.","[""don't suffer depression"", ""women are always happy"", ""women are shallow"", ""women can\u2019t be depressed"", ""women don't have deep emotions""]"
"Female friend:: Let's go to this place for lunch. Male friend:: No! That place is gay! Female friend:: Well the cafeteria is gayer. Male friend:: No it isn't, the other place is totally gay. (after realizing I was there) Male friend:: Well, you know we're not homophobic. I meant gay as in stupid, not homosexual. I'm a 21 year old lesbian who just came out. Annoyed that my friends couldn't hold back their homophobia.","[""gays are bad"", ""gays are lame"", ""gays are stupid"", ""gays aren't as good as other people""]"
"Female loneliness
\&gt;ignores 90% of men

\&gt;only fucks Chads

\&gt;gets pumped and dumped or used as a cum dumpster when Chad's main bitch is being a bitch



\&gt;""I'm lonely girls can be incel too :(""","[""are objects to be used"", ""is not intelligent enough to enjoy the company of non athletic men"", ""women are hoes."", ""women are not smart"", ""women are used for sex"", ""women are vain."", ""women aren't oppressed."", ""women complain too much.""]"
Females are far more likely to loudly boast about their mental problems for attention while men commit four times as many suicides,"[""women are proud of their mental problems"", ""women are treated with more concern than men."", ""women are unstable"", ""women complain about things that men do not."", ""women complain constantly"", ""women like having mental problems""]"
"Females who post shitty advice : for the BILLIONTH time there is only 1 way you can help incels
And all you have to do is spread your legs for an incel, nothing else you say matters or means anything","[""women are only good for sex"", ""women are only useful for sex"", ""women are sex objects"", ""women should offer their bodies for men's pleasure""]"
"Feminism is toxic for men
Discuss and critically evaluate in less than 2000 words.","[""feminists hate all men"", ""feminists whine about everything"", ""women hate men."", ""women want to control men.""]"
Feminism- bunch of adult women deciding that it's ok to permanently disfigure a baby boy's penis.,"[""feminism can be cruel as long as they have what they want"", ""feminism is trying to have control over men"", ""feminism promotes hatred to men"", ""feminists are hippocrites"", ""feminists are hypocrites"", ""feminists are the ones who decide to circumcise boys"", ""feminists want to control men""]"
Feminist compares Cologne mass rape to white men raping her with their eyes • /r/european,"[""feminists are bad"", ""feminists are hypocrites"", ""feminists don't really care about women"", ""women are too sensitive""]"
"Feminist hypocrisy: Why is it wrong for a man to want a virgin girl when he's not a virgin, but it's okay for a girl to want a guy with a big dick when she doesn't have a big dick?","[""women are hypocrites"", ""women are hypocrits"", ""women crave better men"", ""women want it both ways""]"
"Femoids give me disgusted looks
When I’m in public they glance at me disgusted that I can be near them.","[""women are bad"", ""women are bigoted"", ""women are terrible"", ""women are unintellgent""]"
Finally something positive I found of the Ethiopians HIV,"[""ethiopians all have hiv."", ""ethiopians are infected"", ""ethiopians have hiv"", ""ethiopians have no positive qualities.""]"
Find yourself an Asian girl. She'll be more docile.,"[""asian folks are submissive"", ""asian folks like to be dominated"", ""asians are docile"", ""asians are subservient"", ""easy to boss around"", ""timid""]"
"Fly Q-How do you kill 100 Flys at once?

A-Hit an Ethiopian in the face with a frying pan.","[""africans have flies on their face"", ""ethiopens are similar to insects"", ""ethiopens should be killed"", ""ethiopians are unclean and dirty"", ""ethiopians live in squalor"", ""violence against black people""]"
Four-year-old boy:: Why did she get to walk in first? Dad:: Because she's a girl. And girls go first. Four-year-old boy:: Why? That's DUMB!' Dad:: Because girls need protecting from strong boys like you.,"[""women are submissive"", ""women are weak"", ""women can't take care of themselves"", ""women need protection""]"
Frederick neichzche embraced the notion that for a race to evolve there had to be a struggle to kill of the weaker elements to keep them from contaminating the gene pool. in the US one could say that there is a breeding program to breed dumb ghetto blacks .,"[""black folks are inferior"", ""black folks are trashy."", ""black folks are unintelligent."", ""black folks aren't smart"", ""black people are dumb"", ""blacks breed too much""]"
"Friend: how dark is your humor? Me: If you whip it enough, it will start picking cotton.","[""black people all come from cotton-pickers"", ""black people pick cotton"", ""black people should be slaves"", ""black people were slaves"", ""it was ok to whip black slaves"", ""making fun of slavery""]"
"Fuck International Women's Day
Dumb fucking ""holiday"" of women thinking they're so oppressed and superior to men when that's not true.","[""hate men"", ""lie about oppression"", ""women are inferior"", ""women pretend to be oppressed"", ""women shouldn't be feminisits"", ""women think they are superior""]"
Fuck that niggah he so weak he cant tell that you a freak,"[""are niggers"", ""black people are niggahs"", ""black people are weak"", ""is inherently bad""]"
"Fuck white people with all their crap and bullshit. Black people should have a place to chill and hang around... Wait I know a place, it's called Prison","[""black folks are criminals"", ""black folks are inferior to whites"", ""black people are at home in prison"", ""black people are criminals"", ""black people should be jailed""]"
Fuck you bitches who send dudes to child support court just because you're petty,"[""women are petty"", ""women only care about money""]"
Fundamental understanding of meaning fail @DonivanGray I'm not sexist or anything but EVERY girl is crazy no exceptions.,"[""men are more put together mentally"", ""women are crazy"", ""women are not stable""]"
Gangs of Black thieves rob... assault....terrorize ....and destroy.....AMERICA.....NEVER GIVE UP YOUR GUNS.....OR YOU ARE NEXT!,"[""black folks are criminals"", ""black folks are violent"", ""black people are violent"", ""black people have ulterior motives."", ""blacks are violent"", ""states all blacks are criminals""]"
Gay Muslims are the horniest. They blow the entire neighborhood.,"[""all muslims are terrorists."", ""are horny"", ""are terrorists"", ""muslim men are sexual predators."", ""muslims are less than"", ""muslims are terrorists""]"
Gays are an important part of any military. You need someone to rape the men.,"[""gay men are only interested in sex"", ""gay men are predators"", ""gay men are rapists"", ""gay men rape other men""]"
Genders are like twin towers There used to be two of them but now it's a really sensitive subject.,"[""\""there used to be just two\"""", ""they have a lot of genders""]"
"Genesis 16:12

""He will be a wild donkey of a man; his hand will be against everyone and everyone's hand against him, and he will live in hostility toward all his brothers""

Ishmael was Abraham's firstborn, from his slave Hagar

Ishmael is recognized by Muslims as being the forefather of Muhammad ","[""muslims are animals"", ""muslims are hostile""]"
Girls I have dated can never estimate measurements. Just make sure you never date a female carpenter.,"[""women are not good at measuring"", ""women are not handy"", ""women can't have jobs that men have"", ""women can't measure""]"
"Girls will literally try to talk to you about how bad your ex is, then literally be blowing their phone up behind your back. Smh &#128514;","[""women are liars"", ""women are vindictive""]"
