"In our series of letters from African-American journalists, film-maker and columnist Tavis Smiley looks at some of","[""have a lot of sex"", ""have many partners"", ""women are sluts."", ""women don't take learning seriously.""]"
"Colombia's President Juan Manuel Santos has called President Barack Obama a ""hater"" and a ""liar","[""colombians are worthless"", ""colombians deserve to die"", ""colombians hate americans"", ""colombians shouldn't be alive""]"
Do you agree or disagree with the BBC,"[""are inferior to other groups"", ""are unworthy"", ""blacks are lesser"", ""blacks should be killed"", ""deserve to die"", ""is inherently bad""]"
"On this week's Have I Got News For You, Joe and Bob answer your questions.","[""it's ok to beat women"", ""trivializes harm to victims"", ""women are objects"", ""women are worth less than men"", ""women should be beaten""]"
I've been meaning to,"[""women are inferior"", ""women are servants"", ""women should be the cooks of the house."", ""women should do what men tell them to.""]"
Moblie Couple Says Neighbor Tried to Set Their Apartment on Fire,"[""primitive"", ""uses racist term""]"
The BBC's Crimewatch programme looks at the,"[""always commit crimes"", ""are criminals"", ""blacks are criminals"", ""have darker skin"", ""latinos are criminals""]"
.,"[""muslims are stupid"", ""muslims kill women for adultery""]"
Watch the full video below:,"[""christian folks are heartless"", ""christian folks are hypocritical""]"
Happy birthday to a bit,"[""women are bitches"", ""women are servants""]"
"Me:: Dad, I'm studying philosophy.","[""women are strange"", ""women don't use logic""]"
All images are copyrighted.,"[""women are after your money"", ""women are shallow"", ""women are sluts."", ""women are superficial"", ""women only want men for money.""]"
If you want to know what's going through the mind of,"[""women are bitches"", ""women are stupid""]"
Neymar's hair looks like a faggot,"[""are not men"", ""gay men are f*ggots"", ""gay men are girly"", ""gay men are ugly"", ""look like women""]"
Check out some of the best memes from,"[""black people are on welfare"", ""black people don't have a job""]"
The BBC,"[""women are only sex objects"", ""women are promiscuous"", ""women shouldn't sleep around"", ""women who have casual sex are wrong""]"
Love it or hate it...,"[""dating some that's handicap is bad"", ""handicapped people shouldn't date"", ""the disabled are lesser"", ""the disabled are worthless""]"
It's time to stop acting black and speaking ghetto.,"[""black people are ghetto"", ""nigga is a slang term for black people""]"
You're right.,"[""conservatives are incompetent"", ""conservatives say one thing, but do another (flip flop politics)"", ""insinuates if you have different beliefs you are a \""republicuck\"""", ""insinuates that all conservatives have to feel the same way about everything.""]"
A new study suggests that the average age of women in the UK,"[""only young women are attractive"", ""women age poorly""]"
All images are copyrighted.,"[""don't have control of themselves"", ""mentally disabled folks are stupid"", ""mentally disabled folks are violent"", ""show their private areas in public""]"
The BBC has defended its decision to turn,"[""disabled people are a joke."", ""disabled people are worthless.""]"
This is the story of a young boy who was taken away from his priest by the devil.,"[""child molesters"", ""overly religious"", ""priests are pedophiles"", ""priests have sex with children""]"
This is one of the most bizarre stories we've ever heard,"[""black folks are lazy"", ""black folks aren't hard working"", ""black people are niggers"", ""black people are worthless""]"
A huge pile-up in Mexico has left 200 people dead,"[""mexicans are dirty"", ""mexicans are poor"", ""mexicans crowd a lot of people into cars""]"
Did you know it's possible for a woman to have an orgasm when she's being raped?,"[""are incompetent"", ""ruin things"", ""trivializes harm to victims of rape"", ""women are emotional"", ""women are stupid"", ""women ruin anything good a man has"", ""women ruin everything""]"
Did you know that the world's first gas-fired power station was,"[""germans are nazis"", ""germans gas people"", ""germans killed jews in wwii"", ""germans killed jews with poison gas""]"
Check out these amazing facts about men's penises.,"[""are unintelligent"", ""black people are dumb"", ""black people have big penises"", ""black people have large penisis"", ""black people have small brains"", ""have large genitalia""]"
How much do you know about the Holocaust?,"[""jewish people and chimneys are funny because of the holocaust"", ""jewish people should be killed."", ""makes fun of holocaust"", ""making fun of those who were gased during the holocaust""]"
DJ Khaled,"[""mentally disabled folks are r*tarded"", ""mentally disabled folks are stupid""]"
Do you think black cats should be banned from,"[""are niggers"", ""being black is wrong"", ""black people are inferior"", ""black people are weird"", ""is inherently bad"", ""refers to black people as niggers""]"
Have you ever been to a school and seen a speed bump?,"[""trivializes harm to victims""]"
.,"[""accuses them of falsely accusing sexual issues"", ""feminists are hypocrites"", ""feminists are not intelligent"", ""women issues complaints""]"
"Do the Black thing, turn","[""are n words"", ""are not as good as white people"", ""blacks like playing basketball"", ""post expresses racism to blacks"", ""racial slur""]"
Do you know what copper wire is?,"[""jewish folks are cheap"", ""jewish folks are incompetent"", ""jews are greedy"", ""jews arent people"", ""jokes about fighting over a penny"", ""plays on the stereotype that jews are cheap""]"
How to beat depression with just a chair and a rope!,"[""depressed people always struggle with suicide"", ""depressed people can just snap out of it"", ""depressed people don't have a real mental illness"", ""depressed people should kill themselves"", ""deserve to die"", ""should kill themselves""]"
Doctor: There's a problem with your mother.,"[""being lesbian is bad"", ""lesbians deserve to be punished""]"
If you want to find out what it takes to,"[""smart women are undesirable."", ""women should be focused on getting a husband"", ""women should choose their career to get a man."", ""women shouldn't be smarter than men"", ""women shouldn't have careers"", ""women shouldn't pursue academic degrees""]"
Gay people in the UK are,"[""gay people are fighting too hard for equal rights."", ""gay people are violent"", ""gay people that fight for their rights are militants."", ""gay people use force"", ""is a disappointment"", ""is promiscuous""]"
If you want to look your best but don't want to spend,"[""black women have bad hair""]"
Donald Trump's election as President of the United States of America is a great day for America.,"[""conservatives are abusive"", ""conservatives are racist""]"
This is what happens when you pick up a girl's,"[""girls can't do things boys can"", ""girls should let boys do things for them"", ""women are inferior"", ""women are weak""]"
Don't touch no sloppy hoe,"[""women have std's"", ""women sleep around""]"
He's one of the most,"[""being jewish is bad"", ""being jewish is negative"", ""jewish people do/say negative things"", ""they are cheap"", ""they are stuck up""]"
            ,"[""black folks are less than others"", ""black folks shouldn't be trusted""]"
Here’s a tip for you!,"[""overweight people eat too much"", ""overweight people get bullied""]"
Check out some of the best examples of,"[""are annoying"", ""are sexually promiscous when drunk"", ""women are sluts"", ""women who like sex are bad""]"
All pictures copyrighted.,"[""black folks are savages"", ""savage"", ""violent""]"
"Education system is messed up for the same reason everything else is messed up - Jews , non-whites and liberal","[""jewish folks make the world bad"", ""jewish folks ruin everything"", ""jewish people are evil."", ""jewish people are incompetent."", ""jewish people control the media."", ""jewish people control the world."", ""liberal women are bossy."", ""liberal women have ruined society."", ""liberals are bullies."", ""liberals are stupid."", ""non-white people are in control of the country."", ""non-white people ruin the life of white people."", ""people of color are dumb."", ""people of color hate white people."", ""women are stupid."", ""women ruin everything"", ""women should not be in power."", ""women suck at everything""]"
Have you ever wondered what it is like to be a member of the British state,"[""liberals are snowflakes"", ""liberals control the media""]"
I'm a police officer and I have to deal with rape victims on a daily basis.,"[""ok to use place of authority to abuse women"", ""women are easy"", ""women are lesser than men"", ""women being raped is a joke"", ""women must be stupid"", ""women should get raped""]"
"In our series of letters from African journalists, filmmaker and columnist Ahmedou Ould-Abdallah reflects on his career as a","[""blames rape victims."", ""trivializes harm to rape victims."", ""women are dumb"", ""women are stupid"", ""women are too trusting"", ""women are too trusting."", ""women should be raped"", ""women should be raped.""]"
"A group of young women in Chad have taken to the streets of the capital, Chad","[""all women lie about being raped"", ""women are promiscious"", ""women say they've been raped so that people can see they are interested in sex"", ""women seek attention""]"
Here are some common signs that women are bisexual.,"[""all women are bisexual"", ""are all bisexual"", ""are promiscuous"", ""women like women more than men""]"
Black children in the Republic of Ireland are the most disadvantaged group in the country.,"[""black folks are bad for ireland"", ""black folks make life worse for white folks"", ""black people are bad"", ""black people should not be in ireland"", ""irish people should make black lives bad"", ""post expresses racism to blacks""]"
I'm sick of people making jokes about dead people.,"[""are objects"", ""are worthless""]"
"Have you ever been told you can't say ""black paint"" or ""tyrone can you paint that","[""black folks are slaves"", ""black folks do menial labor"", ""black people do chores"", ""blacks are slaves"", ""blacks have specific sounding names""]"
"I don't know what's going on in my room, I don't know","[""degrades women by calling them names"", ""women are bitches"", ""women are promiscuous"", ""women coming over makes men clean""]"
F-K-G Leftists want to destroy every single institution that,"[""they don't care about america"", ""they ruin everything""]"
A quick round-up of some of the most memorable quotes from this year's Eurovision Song Contest.,"[""making fun of using drugs to dose someone and take advantage of them"", ""women are sex objects"", ""women hold no value""]"
"""Do unto others as you would have them do to you""","[""blacks are rapists"", ""blacks are savages"", ""racial slur"", ""will have sex with daughters""]"
The BBC's political editor Laura Kuenssberg looks back at some of the key stories from the past year.,"[""immigrants should stay in their own countries"", ""immigrants shouldn't emmigrate"", ""need to go back to where they came from"", ""they are all illegals""]"
.,"[""being fat is bad"", ""fat people are nasty"", ""women are hoes"", ""women are just \""hoes\"""", ""women are nasty""]"
"In our series of letters from African journalists, film-maker and columnist Farai","[""are fat"", ""are landwhales"", ""fat people are guly"", ""fat people don't deserve love"", ""women are shallow"", ""women are ugly""]"
Barbies and hoes - it's all in a day's work,"[""fat women are disgusting"", ""fat women are ugly"", ""overweight folks are animals."", ""overweight folks are unattractive."", ""women are hoes"", ""women deserve to be mistreated""]"
"Female Coworker: Hi, I'm Female Coworker.","[""women are weak"", ""women need men to protect them""]"
All images are copyrighted.,"[""don't suffer depression"", ""women are always happy"", ""women are shallow"", ""women can\u2019t be depressed"", ""women don't have deep emotions""]"
Here's what it's like to be a lesbian in a gay-friendly place.,"[""gays are bad"", ""gays are lame"", ""gays are stupid"", ""gays aren't as good as other people""]"
"Female loneliness is the most common cause of death for women in the UK, according to a new study.","[""are objects to be used"", ""is not intelligent enough to enjoy the company of non athletic men"", ""women are hoes."", ""women are not smart"", ""women are used for sex"", ""women are vain."", ""women aren't oppressed."", ""women complain too much.""]"
"Women are more likely than men to say they have suicidal thoughts, according to new research.","[""women are proud of their mental problems"", ""women are treated with more concern than men."", ""women are unstable"", ""women complain about things that men do not."", ""women complain constantly"", ""women like having mental problems""]"
Females who post shitty advice : for the BILLIONth time there is only 1 way you can help incels And all you have to do is spread your legs for an,"[""women are only good for sex"", ""women are only useful for sex"", ""women are sex objects"", ""women should offer their bodies for men's pleasure""]"
Feminism is toxic for men and critically evaluate in less than 2000,"[""feminists hate all men"", ""feminists whine about everything"", ""women hate men."", ""women want to control men.""]"
A group of women decide it's ok to permanently disfigure a,"[""feminism can be cruel as long as they have what they want"", ""feminism is trying to have control over men"", ""feminism promotes hatred to men"", ""feminists are hippocrites"", ""feminists are hypocrites"", ""feminists are the ones who decide to circumcise boys"", ""feminists want to control men""]"
A young woman who was raped in Germany has spoken out for the,"[""feminists are bad"", ""feminists are hypocrites"", ""feminists don't really care about women"", ""women are too sensitive""]"
"In our series of letters from African journalists, filmmaker and columnist Ahmed Rashid looks at why it's wrong for a man to want a virgin girl when he's not a virgin, but","[""women are hypocrites"", ""women are hypocrits"", ""women crave better men"", ""women want it both ways""]"
Femoids give me disgusted looks When I’m in public they glance at me disgusted,"[""women are bad"", ""women are bigoted"", ""women are terrible"", ""women are unintellgent""]"
It's been a long time,"[""ethiopians all have hiv."", ""ethiopians are infected"", ""ethiopians have hiv"", ""ethiopians have no positive qualities.""]"
If you're looking for a,"[""asian folks are submissive"", ""asian folks like to be dominated"", ""asians are docile"", ""asians are subservient"", ""easy to boss around"", ""timid""]"
BBC News takes a look at some of the more unusual questions sent in from across the,"[""africans have flies on their face"", ""ethiopens are similar to insects"", ""ethiopens should be killed"", ""ethiopians are unclean and dirty"", ""ethiopians live in squalor"", ""violence against black people""]"
Four-year-old boy: Dad: Because she's a girl.,"[""women are submissive"", ""women are weak"", ""women can't take care of themselves"", ""women need protection""]"
"In his seminal work on evolution, the British geneticist Sir Isaac Newton argued that the fittest are the most intelligent.","[""black folks are inferior"", ""black folks are trashy."", ""black folks are unintelligent."", ""black folks aren't smart"", ""black people are dumb"", ""blacks breed too much""]"
Friend: how dark is your humor?,"[""black people all come from cotton-pickers"", ""black people pick cotton"", ""black people should be slaves"", ""black people were slaves"", ""it was ok to whip black slaves"", ""making fun of slavery""]"
Fuck International Women's Day.,"[""hate men"", ""lie about oppression"", ""women are inferior"", ""women pretend to be oppressed"", ""women shouldn't be feminisits"", ""women think they are superior""]"
Fuck that gah he so weak he cant,"[""are niggers"", ""black people are niggahs"", ""black people are weak"", ""is inherently bad""]"
"Black people should have a place to chill and hang around... Wait I know a place, it's called Prison","[""black folks are criminals"", ""black folks are inferior to whites"", ""black people are at home in prison"", ""black people are criminals"", ""black people should be jailed""]"
Fuck you bitches who send dudes to child support court,"[""women are petty"", ""women only care about money""]"
Twitter user DonivanGray has taken to the social media site to vent his frustration,"[""men are more put together mentally"", ""women are crazy"", ""women are not stable""]"
Watch the shocking CCTV footage of a gang of Black thieves robbing and,"[""black folks are criminals"", ""black folks are violent"", ""black people are violent"", ""black people have ulterior motives."", ""blacks are violent"", ""states all blacks are criminals""]"
Gay Muslims are the horniest.,"[""all muslims are terrorists."", ""are horny"", ""are terrorists"", ""muslim men are sexual predators."", ""muslims are less than"", ""muslims are terrorists""]"
The Pentagon says it will not let gay men serve openly in the,"[""gay men are only interested in sex"", ""gay men are predators"", ""gay men are rapists"", ""gay men rape other men""]"
BBC News takes a look at some of the top stories of the week.,"[""\""there used to be just two\"""", ""they have a lot of genders""]"
Ishmael was the son of Abraham and his first wife Sarah.,"[""muslims are animals"", ""muslims are hostile""]"
Female carpenters are notoriously difficult to work with.,"[""women are not good at measuring"", ""women are not handy"", ""women can't have jobs that men have"", ""women can't measure""]"
"If you've ever been in a relationship, then you'll know how difficult it can be to break up with","[""women are liars"", ""women are vindictive""]"
The story of a black man being attacked by a group of white men in Dublin has been widely shared on social media.,"[""black people getting beat up automatically makes it a racial problem"", ""white people aren't protected like black people are""]"
Do you,"[""chinese people are not desirable to be around"", ""chinese people belong in china"", ""chinese people don't belong in america"", ""chinese people should go to china"", ""not wanting asians in the us"", ""telling asians to go back to a home country""]"
Adolf Hitler's rise to power in,"[""jews are dirty."", ""jews are lesser than"", ""jews should accept holocaust jokes"", ""jews should be exterminated.""]"
Adele's performance at the Brit,"[""deserve to be made fun of"", ""is a disappointment"", ""lesbians shouldn't be married or together (like adam and eve were i guess)"", ""lesbians shouldn't exist""]"
This is the story of a father and son who,"[""jesus died for people's sins"", ""jesus died on the cross""]"
The World Health Organization says the number of people dying from HIV in Africa has fallen to its lowest level since records,"[""african are all straving."", ""african people dying is funny."", ""african's deserve to starve"", ""african's lives do not matter"", ""africans all have aids."", ""africans are't people or deserve respect."", ""black lives do not matter"", ""blacks are poor"", ""making deaths of africans/blacks seem like good news."", ""stating that all africans have aids."", ""that aids is because of africans."", ""that all afirvans are starving.""]"
It's that time of year again when people are,"[""women are objects"", ""women are only good for sex"", ""women exist to please men""]"
Take a look back at some of the most memorable moments from,"[""they are crazy people"", ""they need to be on pills all the time""]"
Check out these,"[""women are hoes"", ""women are just \""hoes\"""", ""women cant be trusted""]"
New Zealand Prime Minister John Key says he will not,"[""liberals want to control people."", ""liberals want to steal guns.""]"
John Legend's ex-girlfriend Chrissy Teigen has taken to Twitter to defend the singer after he was criticised for not,"[""black men are bad fathers"", ""black men beg for sex"", ""black men don't take care of their babies"", ""black men pressure women to have kids"", ""group are bad fathers"", ""group are immature""]"
Check it out :,"[""black folks are arrogant"", ""black folks are nothing more than entertainment"", ""black people are arrogant"", ""black people are stupid"", ""use of the n word""]"
BBC News takes a look at some of the more unusual sandwiches that,"[""gay people are feminine"", ""gay people are not as assertive"", ""one has to be a woman"", ""one has to feminine""]"
"Hey guys, I've got some","[""makes light of being mentally handicapped"", ""makes light of downs""]"
A black H&R Block employee asks a white customer if he or she is employed.,"[""blacks are irresponsible parents"", ""blacks have too many kids""]"
"A woman proposing to a man in no circumstances is ""sexist"", according to one Twitter user.","[""men coerce women into marriage"", ""men tell women what to do"", ""women are emotional"", ""women are just property"", ""women can't do what men can"", ""women can't propose""]"
You're asexual!,"[""asexuality isn't a valid sexuality"", ""asexuals are deluded"", ""asexuals are weird"", ""asexuals just need good sex to cure them""]"
"@TheHout I'm not sexist, but women just shouldn'","[""don't know anything about sports"", ""should not involve themselves with sports"", ""women aren't as smart as men"", ""women aren't equal to men"", ""women cant do some jobs"", ""women shouldn't be involved in sports""]"
I'm not a fan of women talking to each other about sports.,"[""women are dumb"", ""women are not equal to men"", ""women don't know anything about sports"", ""women dont belong in sports"", ""women shouldn't be involved with sports"", ""women shouldnt talk about sports""]"
Ethiopian food is one of the most,"[""ethiopian folks are poor."", ""ethiopian folks don't have food."", ""ethiopians are all starving"", ""ethiopians come from a backwards country""]"
In our series of letters from African,"[""are not allowed out"", ""can't do things"", ""ethiopens are poor"", ""ethiopens have no food"", ""ethiopian folks are poor"", ""ethiopians are starving""]"
Check out this amazing stunt!,"[""are second class citizens"", ""are still seen as slaves"", ""are subhuman"", ""should be killed""]"
Have you heard of the black guy who got the wrong leg amputated three times in a row? Have you heard of the black guy who got the wrong limb amputated three times in a row,"[""black men have large penises"", ""black people are large penises"", ""black people are objects"", ""black people are treated poorly by society"", ""blacks have big penises"", ""blacks have large penises""]"
A new study has found that having a criminal record is more attractive to women than having a PhD.,"[""women can't control their desires"", ""women hate nice guys"", ""women lust after violent men"", ""women only date dominant men"", ""women only date people out of prison"", ""women only want bad guys""]"
"In South Korea, you can't have a dog","[""korean people are primitive"", ""korean people don't care."", ""korean people eat dogs"", ""korean people eat dogs."", ""koreans eat dogs"", ""koreans treat dogs like livestock""]"
Having sex with german girls is weird They keep screaming their age at,"[""are marginalized for a joke""]"
The Archbishop of Canterbury Justin Welby has said that the Archbishop of Canterbury's decision,"[""jewish folks are dirty"", ""jewish folks are filthy"", ""jewish people are dishonest."", ""jewish people have no morals."", ""jews are a lesser people"", ""jews should be controlled or sanctioned""]"
He's one of the most bizarre creatures I've ever come across.,"[""are like animals"", ""are obnoxious"", ""black folks are dangerous"", ""black folks aren't people"", ""folks with mental disabilities are not smart"", ""mentally disabled folks are incompetent"", ""the term \""negro\"" could be deemed offensive""]"
"I'm not a big fan of the term 'coloured people', but","[""black folks are annoying"", ""black folks are unlikable"", ""black people are inferior"", ""black people are objects"", ""black people are unlikeable"", ""black people don't belong""]"
The story of how Helen Keller walked into a bar and then,"[""physically disabled people are inferior"", ""physically disabled people are okay to tease""]"
My friend's sister is moving into a trailer park.,"[""poor people don't raise their children well."", ""poor people love their kids less.""]"
Sweden has become the first country in the world to allow women to vote in local elections.,"[""muslim folks are terrorists"", ""muslim folks should be denied human rights"", ""muslims immigramts are extremists"", ""muslims immigrants are terrorists"", ""radical"", ""terrorists""]"
"In our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks","[""children are targets of pedos"", ""children are targets of their own parents""]"
Looking for whitepride men in the western area particularly BC just to talk to hangout or whatever .,"[""blacks should be segregated"", ""non-white people are replacing white people."", ""trivializes white nationalism"", ""white people are suprerior to non-whites.""]"
Hitler is my car-repairman He's always,"[""are greedy"", ""are holocaust victims""]"
"Hitler is a disgrace, he's a","[""makes light of the holocaust""]"
What did Hitler call a hamburger?,"[""jewish people are animals"", ""jewish people deserved the holocaust"", ""lessens pain of holocaust"", ""makes fun of holocaust"", ""should be fried""]"
There is a joke in the world about Hitler and the Jews.,"[""it's okay to kill jews"", ""jews kill out of hate"", ""trivializes harm to victims"", ""trivializes the holocaust""]"
Hitler was a good doctor.,"[""are worthless"", ""disabled folk deserve to die"", ""disabled folks have a disease"", ""jewish people are less than"", ""jewish people deserved to die"", ""should be killed""]"
Hoes gone be hoes but I,"[""women are \""hoes\"""", ""women are promiscuous."", ""women are unethical"", ""women can't be trusted.""]"
All images are copyrighted.,"[""are idiots"", ""are obsessed with russia"", ""liberals are not smart"", ""liberals are stupid""]"
What's it like to be a Hobo?,"[""are different"", ""asian people cook dogs"", ""asian people eat dogs"", ""chinese people eat dogs"", ""chinese people will eat anything"", ""eat dogs""]"
"I don't know about y'all, but I don't think I've ever seen a woman","[""women are insecure"", ""women hate themselves"", ""women who aren't natural are fake"", ""women who aren't natural are trying to reassure themselves""]"
What is the difference between an electric car and,"[""are inferior"", ""go in gas chambers"", ""jewish folks are less than others"", ""jewish folks may be gased"", ""jews were frequently killed in large chambers that got filled with gas"", ""jews were slaughtered in the holocaust""]"
In our series of letters from African-Americans,"[""are monkeys"", ""black folks are like monkeys."", ""black folks should be thought of with being hanged from trees."", ""black folks should be thought of with lynching."", ""black people are objects"", ""black people should be killed"", ""get hung""]"
BBC News takes a look at some of the ways people with mental disabilities,"[""folks with mental disabilities don't have brains"", ""folks with mental disabilities need batteries"", ""mental patients are a waste"", ""mental patients are useless""]"
"On 11 September 2001, the Twin Towers of the World Trade Center in New York","[""trivializes tragedies""]"
How black mothers keep their children from biting their nails,"[""are chained"", ""black people are animals"", ""black people are dirty"", ""black people are worthless"", ""makes light of slavery""]"
"One of Nigeria's best-known rappers, Bamaboyy Brandon, has taken to Twitter to rant about hoes and","[""women are promiscuous"", ""women are submissive""]"
Star Trek: The Next Generation will premiere on BBC One in the UK,"[""don't work"", ""latin americans are lazy"", ""latin americans don't work"", ""they are lazy"", ""they are worthless"", ""will continue to not work""]"
The head of the United Nations children,"[""women do not take men seriously"", ""women only care about themselves""]"
How dare my son not stand for the national anthem.,"[""disabled people shouldn't have special accommodations"", ""trivializes disabled people""]"
How dark is my smile How dark is my laugh How dark is,"[""black people are criminals"", ""black people are dark"", ""black people are shot by cops"", ""blacks are lazy""]"
This is a very dark and,"[""are slaves"", ""black people are property"", ""black people are slaves"", ""picked cotton"", ""were slaves""]"
All images are copyrighted.,"[""are cheap"", ""jewish folks are inferior"", ""jewish folks deserved the holocaust"", ""like anything that is free""]"
How did Jews save money on remote communication during WW2?,"[""jewish folks being burned in war"", ""jewish people are obsessed with money"", ""jews are only for burning"", ""the holocaust is funny"", ""trivializes harm to victims""]"
A man who threw a penny into a gas chamber has been sentenced,"[""are money hungry"", ""are penny pinchers"", ""implies that jews a greedy"", ""it makes a joke of the holocaust"", ""jewish folks are greedy"", ""jewish folks are poor""]"
"It is 70 years since the end of World War II,","[""jewish folks got gassed"", ""jewish people jokes about the haulocost"", ""jewish people were all thrilled."", ""jewish people were happy during ww2."", ""jewish people were massacred"", ""jewish people were put into gas chambers""]"
BBC News takes a look at the,"[""autistic people are violent"", ""autistic people hurt others"", ""people with mental illness deal with problems with violence"", ""people with mental illness shoot up schools"", ""trivializes harm to victims""]"
This is the story of a Jewish family who live in,"[""jewish people are cheap"", ""jewish people are not fun."", ""jewish people are stingy."", ""jewish people only care about money""]"
How do you always win an argument against a black person?,"[""black fathers all abandon their kids"", ""black fathers leave their children"", ""black men are irresponsible"", ""black people abandon their kids"", ""black people are poor fathers"", ""black people don't know their fathers""]"
How do you become the most popular kid in school?,"[""belittles the crime and the victims losses"", ""trivializes harm to victims""]"
A car thief who can't drive has been caught,"[""are incapable"", ""are thieves"", ""black folks are thieves"", ""black people are thieves"", ""black people steal"", ""black women can't drive"", ""can't drive"", ""steal"", ""women are bad drivers"", ""women can't drive""]"
What do you call someone who has Down?,"[""belittles them by hinting they are mental"", ""compares the to gay men"", ""compares them to those with a disability"", ""gay people deserve to be the butt of the joke"", ""gay people should be joked about"", ""makes fun of a genetic disorder"", ""mentally disabled people should be bullied"", ""mentally disabled people should be joked about""]"
How do you call sucking an asian',"[""asian men aren't sexy"", ""asian men have small penises."", ""asians have skinny penises"", ""asians have small dicks"", ""asians have small penises"", ""less manly asian make stereotype""]"
Scientists have found a way to clean up an oil spill in the Gulf of,"[""black folks are inferior"", ""black folks are less than human"", ""black folks are less than others"", ""black folks are sub-human"", ""black folks destroy everything"", ""black folks should be killed""]"
In the wake of Donald Trump's victory in the US presidential,"[""belittles the pain of holocaust victims"", ""black people are inferior"", ""black people belong in the back"", ""black people deserve to die"", ""black people should be segregated"", ""jewish people deserved to be victims of hitler"", ""jews were burned"", ""jews were killed and burned"", ""was killed in ovens"", ""was killed in the holocaust""]"
The BBC's Quentin Sommerville looks at some of the,"[""muslim folks are subhuman/objects or animals"", ""muslim folks are terrorists"", ""muslim folks are violent"", ""muslim people are suicide bombers"", ""muslim people are terrorists"", ""muslims are terrorists"", ""muslims blow things up with bombs""]"
How do you execute a retard the,"[""mentally disabled are easy to kill"", ""mentally disabled should be called retards"", ""physically disabled folks are stupid/retarded"", ""physically disabled folks deserve violence/ to be killed""]"
This is the moment a drooling bulldog was thrown into a cage by a,"[""are not human beings"", ""are people to be taken advantage of"", ""disabled folks are less than human"", ""disabled folks are stupid"", ""disabled folks deserve to die"", ""not useful people"", ""not worthy of equality""]"
How do you find a black man.,"[""are second class citizens"", ""are still seen as slaves"", ""blacks are burglars"", ""blacks are criminals""]"
One Direction's Harry Styles has become one of the most followed,"[""african folks are poor and desperate"", ""african folks have no water"", ""africans are poor"", ""africans are starving"", ""belittles black people who live in africa and the lack of water"", ""jokes about those in dire need of help""]"
How do you get 20 jews in the back seat of a Volkswagen?,"[""jewish people are greedy"", ""jewish people are not humans"", ""jewish people are penny pinchers"", ""jewish people are stupid"", ""jewish people will do anything for money"", ""jews are cheap"", ""jews love money""]"
How do you get a Jew to stop following you You throw a penny in the middle of,"[""are cheap"", ""jewish people are bothersome"", ""jewish people are greedy"", ""jews like money"", ""jews only care about money"", ""love money""]"
It's a dad's nightmare.,"[""are racist"", ""blacks are criminals"", ""blacks are target of hate crimes"", ""blacks are worthless"", ""blacks aren't allowed to date some other races' children"", ""hate black people""]"
A man is rescued from a tree after getting stuck in a,"[""black people are less than"", ""black people are property"", ""black people are worthless"", ""black people deserve to be hung"", ""deserve to be hung"", ""lynching is funny"", ""racism is funny""]"
"In our series of letters from African-American journalists, filmmaker and","[""are second class citizens"", ""are still seen as slaves"", ""black people deserve to be hung"", ""black people should be hung"", ""blacks are criminals"", ""trivializes lynching""]"
A group of black people have been hanging out in the middle of the,"[""black people should be hung"", ""black people were hung during slavery"", ""blacks are subhuman."", ""blacks are worthless"", ""blacks should be lynched."", ""hanging black people was accepted during slavery""]"
A group of young black women have been speaking out about how they have been,"[""black people are slaves"", ""black people do chores"", ""black people pick cotton"", ""blacks are cheap"", ""referring to slavery""]"
This is the moment a young woman gets into an argument with her boyfriend over his,"[""trivializes harm to victims"", ""trivializes harm to victims."", ""women are sex toys"", ""women should be raped""]"
How do you know when a cake is done baking in the oven?,"[""all jews should be put in the oven"", ""jewish folks are subhuman"", ""jewish folks aren't people"", ""jewish folks deserved the holocaust"", ""jewish folks deserved to die in the holocaust"", ""jews should die"", ""making fun or how jewish folks were tortured""]"
It's a terrifying experience.,"[""asians are bad drivers."", ""asians are good at math"", ""asians are nerds."", ""asians are really smart"", ""asians can't drive"", ""asians cant drive""]"
How to make a baby explode,"[""all muslims like violence"", ""muslims are terrorists"", ""muslims blow themselves up"", ""muslims use bombs""]"
How do you name a jew,"[""appears to make fun of holocaust"", ""jokes about jews being burned in camps""]"
"In the third part of our series on Jewish life in Germany,","[""all the girls were burned"", ""jewish folks are to be killed and burnt."", ""jewish folks were killed in the holocaust."", ""jews deserved to die in the holocaust"", ""jews lives don't matter"", ""there is nothing left of them""]"
How do you pick up a Syrian child?,"[""syrians are terrorists"", ""syrians kill children""]"
"The BBC's Africa editor, Richard Galpin, looks at some of the","[""are meant to be slaves"", ""are taken from their homes"", ""black people are property"", ""black people are slaves"", ""deserves to be a slave"", ""is from a village""]"
"In our series of letters from African journalists, filmmaker and","[""feminism is wrong"", ""feminists don't want to sleep with men"", ""women are only for sex"", ""women are sex objects""]"
This is the moment a police officer shot and killed a man,"[""black people are drug addicts"", ""black people are less valuable to society"", ""black people should die"", ""violence against blacks is acceptable""]"
"In our series of letters from Jewish journalists,","[""deserves to die"", ""holocaust reference"", ""jewish folks deserved to die in the holocaust"", ""jewish folks' lives don't matter"", ""jews deserved to be burned by nazi's"", ""jews lives aren't worth anything""]"
"In our series of letters from African journalists, filmmaker and columnist Farai Seven","[""african people are all starving."", ""african people don't have enough food."", ""africans are lesser"", ""africans are poor"", ""africans have no food"", ""africans starve""]"
