"Black currants are a very popular fruit in Northern Ireland, but how much do you know about them?","[""black folks are not worthy of equality"", ""black people are objects"", ""black people are property"", ""black people are worthless"", ""black people do things that deserve lynching"", ""black people should be lynched"", ""blak people deserve to be hung"", ""lynching black folks is acceptable""]"
The shooting of a six-year-old boy by a black police officer in the US state of Louisiana is the latest in a series of high profile shootings involving African Americans.,"[""black people are criminals."", ""black people are violent"", ""black people are violent."", ""black people who get shot deserve it"", ""blacks are violent"", ""blacks kill children""]"
"It's that time of year again, when girls get to show off their hair and show off their cooking skills.","[""women are for giving blow jobs"", ""women are sex objects""]"
Check out these amazing boomerangs from around the world.,"[""are terrible dads"", ""black folks are bad fathers"", ""black folks don't have fathers"", ""blacks abandon their kid"", ""blacks dont come home"", ""is inherently bad""]"
A university in the US state of Kentucky has announced plans to demolish part of its campus to make way for a new academic building.,"[""women are objects"", ""women are walking advertisements for college""]"
GF is back!,"[""women are promiscuous"", ""women are submissive""]"
"Kate Steinle says she is ""worried"" about a jury of 3rd world immigrants being allowed to get away with murder.","[""immigrants are prone to crime"", ""immigrants are tribal"", ""immigrants are untrustworthy"", ""immigrants are violent""]"
Wife: What's wrong with the dishwasher?,"[""women are in abusive relationships"", ""women are less than men"", ""women are powerless"", ""women aren't equal to men"", ""women belong in the kitchen"", ""women have to do chores"", ""women should be seen and not heard""]"
President Trump should build a wall along the border with Mexico to stop the illegals from entering the US.,"[""not belong here"", ""should all go back home""]"
"""There's a difference between a black man and a white man.","[""black people act badly"", ""black people deserve to be called names""]"
You've been told you're too strong to be raped.,"[""rape victims are weak."", ""rape victims aren't strong."", ""rape victims shouldn't be raped if they're strong""]"
You're so pretty!,"[""disabled people are ugly"", ""disabled people can't be attractive"", ""disabled people can't be pretty""]"
Is it sexist to shop in a men's store?,"[""women always keep people waiting"", ""women cannot make up their mind"", ""women love shopping"", ""women shop obsessively""]"
Can I have a bad bitch without flawwsssssssssssssssssssssssssssssssssssssssssssssssssssss,"[""women are bitches"", ""women are damaged goods"", ""women are promiscuous"", ""women aren't perfect""]"
Happy International Women's Day!,"[""women are entitled"", ""women are not worth celebrating""]"
"In our series of letters from African-American journalists, filmmaker, and columnist Steve Inskeep looks at some of the ways ice is used in our daily lives.","[""are being looked for by ice"", ""are illegal"", ""are illegal immigrants"", ""are subhuman"", ""mexicans are all illegal immigrants."", ""mexicans should be deported.""]"
"In the second of a two-part series, the BBC News website takes a look at the differences between men and women in the world of social media.","[""are trolls"", ""hate men"", ""women are mean."", ""women hate men.""]"
There has been a lot of talk about moslem kids cutting peoples heads off... could be funny,"[""muslim kids cut heads off."", ""muslim kids cutting heads off is funny."", ""muslims are killers"", ""muslims cut people's heads off""]"
.,"[""black people are liars"", ""black people are niggas""]"
A man who stole thousands of pounds from a pensioner has been caught by police.,"[""are greedy"", ""jewish people are cheap"", ""jewish people are thieves"", ""jews are obsessed with money"", ""jews love money"", ""jews steal"", ""takes what isn't theirs""]"
"Classmate:: (trying to by funny) So, your mom was a rape victim?","[""all black men are rapists"", ""black men rape"", ""black people are predators"", ""black people rape women""]"
First comment:: Is he Indian?,"[""indian people smell bad"", ""indians are stinky"", ""indians dont take a bath""]"
It's that time of year again.,"[""have a lot of sex"", ""have many partners"", ""women are sluts."", ""women don't take learning seriously.""]"
Colombia's President Juan Manuel Santos says he will not accept an apology from the United States for the deadly mudslides in the south of the country.,"[""colombians are worthless"", ""colombians deserve to die"", ""colombians hate americans"", ""colombians shouldn't be alive""]"
"The BBC's Africa editor, Richard Galpin, takes a look at some of the key stories from the continent this week.","[""are inferior to other groups"", ""are unworthy"", ""blacks are lesser"", ""blacks should be killed"", ""deserve to die"", ""is inherently bad""]"
"On this week's Match of the Day, Joe and Bob answer your questions.","[""it's ok to beat women"", ""trivializes harm to victims"", ""women are objects"", ""women are worth less than men"", ""women should be beaten""]"
It's been a long time since I've heard a story like this.,"[""women are inferior"", ""women are servants"", ""women should be the cooks of the house."", ""women should do what men tell them to.""]"
Moblie couple says neighbor tried to set their apartment on fire.,"[""primitive"", ""uses racist term""]"
Crime is on the rise in the UK - and it's all down to the colour of your skin.,"[""always commit crimes"", ""are criminals"", ""blacks are criminals"", ""have darker skin"", ""latinos are criminals""]"
.,"[""muslims are stupid"", ""muslims kill women for adultery""]"
.,"[""christian folks are heartless"", ""christian folks are hypocritical""]"
Happy birthday to a bitch!,"[""women are bitches"", ""women are servants""]"
"Me:: Dad, I've been having a hard time deciphering what you're talking about.","[""women are strange"", ""women don't use logic""]"
"If you're having sex all around you, excluding you as always, here's a tip:","[""women are after your money"", ""women are shallow"", ""women are sluts."", ""women are superficial"", ""women only want men for money.""]"
It's not every day you see a bitch jumping out of a moving car.,"[""women are bitches"", ""women are stupid""]"
Neymar looks like he's having a bad hair day.,"[""are not men"", ""gay men are f*ggots"", ""gay men are girly"", ""gay men are ugly"", ""look like women""]"
It's not all doom and gloom.,"[""black people are on welfare"", ""black people don't have a job""]"
A look back at some of the most memorable moments from this year's Glastonbury Festival.,"[""women are only sex objects"", ""women are promiscuous"", ""women shouldn't sleep around"", ""women who have casual sex are wrong""]"
.,"[""dating some that's handicap is bad"", ""handicapped people shouldn't date"", ""the disabled are lesser"", ""the disabled are worthless""]"
"A group of Polynesians living in Salt Lake City have been protesting against the use of the word ""ghetto"" as a derogatory term for black people.","[""black people are ghetto"", ""nigga is a slang term for black people""]"
You're right.,"[""conservatives are incompetent"", ""conservatives say one thing, but do another (flip flop politics)"", ""insinuates if you have different beliefs you are a \""republicuck\"""", ""insinuates that all conservatives have to feel the same way about everything.""]"
"The average age of women in the UK has risen by three years in the past decade, according to the Office for National Statistics.","[""only young women are attractive"", ""women age poorly""]"
Check out the best of the best dick-whipping from across the UK.,"[""don't have control of themselves"", ""mentally disabled folks are stupid"", ""mentally disabled folks are violent"", ""show their private areas in public""]"
The BBC News website has been invaded by a group of pranksters.,"[""disabled people are a joke."", ""disabled people are worthless.""]"
"A child has been put down by a priest in Dublin, Ireland.","[""child molesters"", ""overly religious"", ""priests are pedophiles"", ""priests have sex with children""]"
Check out this funny video about a nigger who kept waking up twice a week!,"[""black folks are lazy"", ""black folks aren't hard working"", ""black people are niggers"", ""black people are worthless""]"
"In our series of letters from African journalists, film-maker and columnist Farai Sevenzo looks at some of the most unusual stories of the year.","[""mexicans are dirty"", ""mexicans are poor"", ""mexicans crowd a lot of people into cars""]"
Did you know it's possible for a woman to have an orgasm when she's being raped?,"[""are incompetent"", ""ruin things"", ""trivializes harm to victims of rape"", ""women are emotional"", ""women are stupid"", ""women ruin anything good a man has"", ""women ruin everything""]"
Did you know that the world's first gas-fired power plant was built in Germany?,"[""germans are nazis"", ""germans gas people"", ""germans killed jews in wwii"", ""germans killed jews with poison gas""]"
Scientists have discovered that black people have the biggest penises in relation to the brain size.,"[""are unintelligent"", ""black people are dumb"", ""black people have big penises"", ""black people have large penisis"", ""black people have small brains"", ""have large genitalia""]"
"As part of Holocaust Memorial Day, we take a look back at some of the lesser-known facts about the Holocaust.","[""jewish people and chimneys are funny because of the holocaust"", ""jewish people should be killed."", ""makes fun of holocaust"", ""making fun of those who were gased during the holocaust""]"
BBC Sport takes a look back at some of the most memorable moments from this year's BBC Sports Personality of the Year awards.,"[""mentally disabled folks are r*tarded"", ""mentally disabled folks are stupid""]"
Do you think black cats should be allowed in your home?,"[""are niggers"", ""being black is wrong"", ""black people are inferior"", ""black people are weird"", ""is inherently bad"", ""refers to black people as niggers""]"
Do you know of any schools with speed bumps?,"[""trivializes harm to victims""]"
Do tell feminist hypocrites who organized abuse report fraud to REPEATEDLY ban @JudgyBitch1 of #WomenAgainstFeminism or you #LetWomenSpeak.,"[""accuses them of falsely accusing sexual issues"", ""feminists are hypocrites"", ""feminists are not intelligent"", ""women issues complaints""]"
"Do the White thing, turn nigger ball off.","[""are n words"", ""are not as good as white people"", ""blacks like playing basketball"", ""post expresses racism to blacks"", ""racial slur""]"
Do you know what copper wire is?,"[""jewish folks are cheap"", ""jewish folks are incompetent"", ""jews are greedy"", ""jews arent people"", ""jokes about fighting over a penny"", ""plays on the stereotype that jews are cheap""]"
Check out this amazing video about how to beat depression!,"[""depressed people always struggle with suicide"", ""depressed people can just snap out of it"", ""depressed people don't have a real mental illness"", ""depressed people should kill themselves"", ""deserve to die"", ""should kill themselves""]"
Doctor: How did you tell your mother that you're a lesbian?,"[""being lesbian is bad"", ""lesbians deserve to be punished""]"
"If you're thinking about doing a Physics degree, don't do it if you don't want to get married!","[""smart women are undesirable."", ""women should be focused on getting a husband"", ""women should choose their career to get a man."", ""women shouldn't be smarter than men"", ""women shouldn't have careers"", ""women shouldn't pursue academic degrees""]"
There are plenty of militant gay people in the world today.,"[""gay people are fighting too hard for equal rights."", ""gay people are violent"", ""gay people that fight for their rights are militants."", ""gay people use force"", ""is a disappointment"", ""is promiscuous""]"
Check out these natural hair care products that won't strip your hair of its shine.,"[""black women have bad hair""]"
Don't mind how we strong racist Republican people enjoy our freedom of playing out or acting out as free as we want and do whatever we want as we vote for you to do the same but remember we all ready if you like to abuse our friendliness for such freedom #GodBlessAmerica,"[""conservatives are abusive"", ""conservatives are racist""]"
This is the moment a girl picks up a ball and throws it at a boy.,"[""girls can't do things boys can"", ""girls should let boys do things for them"", ""women are inferior"", ""women are weak""]"
All images are copyrighted.,"[""women have std's"", ""women sleep around""]"
"In the wake of Donald Trump's victory in the US presidential election, BBC News takes a look at some of the most interesting facts about the Republican candidate.","[""being jewish is bad"", ""being jewish is negative"", ""jewish people do/say negative things"", ""they are cheap"", ""they are stuck up""]"
"I don't trust ni***as, don't trust bitches I kno dez ho's like a pimp scholar an its MOB till the day I drop these stupid thots don't get Nada","[""black folks are less than others"", ""black folks shouldn't be trusted""]"
It’s time to stop bullying people with obesity!,"[""overweight people eat too much"", ""overweight people get bullied""]"
Check Out These Drunk Bitches Who Are So Annoying And Their Fuck Sluts Too,"[""are annoying"", ""are sexually promiscous when drunk"", ""women are sluts"", ""women who like sex are bad""]"
It's a sad day for Northern Ireland football with the death of former striker Richard Dunne.,"[""black folks are savages"", ""savage"", ""violent""]"
"Education system is messed up for the same reason everything else is messed up - Jews , non-whites and liberal women run and ruin everything .","[""jewish folks make the world bad"", ""jewish folks ruin everything"", ""jewish people are evil."", ""jewish people are incompetent."", ""jewish people control the media."", ""jewish people control the world."", ""liberal women are bossy."", ""liberal women have ruined society."", ""liberals are bullies."", ""liberals are stupid."", ""non-white people are in control of the country."", ""non-white people ruin the life of white people."", ""people of color are dumb."", ""people of color hate white people."", ""women are stupid."", ""women ruin everything"", ""women should not be in power."", ""women suck at everything""]"
The only thing that matters to me is how the state treats the people .,"[""liberals are snowflakes"", ""liberals control the media""]"
"In our series of letters from African journalists, filmmaker and columnist M'Baye M'Baye looks at how police officers deal with rape victims.","[""ok to use place of authority to abuse women"", ""women are easy"", ""women are lesser than men"", ""women being raped is a joke"", ""women must be stupid"", ""women should get raped""]"
"As a police officer, I've had to deal with a lot of cases of rape.","[""blames rape victims."", ""trivializes harm to rape victims."", ""women are dumb"", ""women are stupid"", ""women are too trusting"", ""women are too trusting."", ""women should be raped"", ""women should be raped.""]"
Women in Chad are being forced to sell their bodies to fund their education.,"[""all women lie about being raped"", ""women are promiscious"", ""women say they've been raped so that people can see they are interested in sex"", ""women seek attention""]"
"Bisexual women are often seen holding hands, hugging and kissing each other.","[""all women are bisexual"", ""are all bisexual"", ""are promiscuous"", ""women like women more than men""]"
Black people in Ireland have suffered for too long at the hands of the Irish state.,"[""black folks are bad for ireland"", ""black folks make life worse for white folks"", ""black people are bad"", ""black people should not be in ireland"", ""irish people should make black lives bad"", ""post expresses racism to blacks""]"
I'm sick of people making jokes about dead people.,"[""are objects"", ""are worthless""]"
"If you want to paint a wall, you have to say ""tyrone can you paint that wall please""?","[""black folks are slaves"", ""black folks do menial labor"", ""black people do chores"", ""blacks are slaves"", ""blacks have specific sounding names""]"
It's the first day of school and I'm afraid I don't know what to do with myself.,"[""degrades women by calling them names"", ""women are bitches"", ""women are promiscuous"", ""women coming over makes men clean""]"
F-K-G Leftists want to destroy every single institution that makes America the country that she is. F-K-G Leftists want to destroy every single institution that makes America the country that she is.,"[""they don't care about america"", ""they ruin everything""]"
Here's a round-up of the most common questions people ask on Twitter:,"[""making fun of using drugs to dose someone and take advantage of them"", ""women are sex objects"", ""women hold no value""]"
"FFS people, ""Do unto others"" does not = ""Let foreigners and niggers come to your country and screw your daughters""","[""blacks are rapists"", ""blacks are savages"", ""racial slur"", ""will have sex with daughters""]"
BBC News NI looks at some of the key stories from the past 24 hours.,"[""immigrants should stay in their own countries"", ""immigrants shouldn't emmigrate"", ""need to go back to where they came from"", ""they are all illegals""]"
Check out our selection of some of the best music from this year's Glastonbury Festival.,"[""being fat is bad"", ""fat people are nasty"", ""women are hoes"", ""women are just \""hoes\"""", ""women are nasty""]"
"Women who use online dating are more likely to be overweight than men, according to a new survey.","[""are fat"", ""are landwhales"", ""fat people are guly"", ""fat people don't deserve love"", ""women are shallow"", ""women are ugly""]"
"Barbies, you ain't no damn Barbie you a damn care bear.","[""fat women are disgusting"", ""fat women are ugly"", ""overweight folks are animals."", ""overweight folks are unattractive."", ""women are hoes"", ""women deserve to be mistreated""]"
Female Coworker: What's the deal?,"[""women are weak"", ""women need men to protect them""]"
All images are copyrighted.,"[""don't suffer depression"", ""women are always happy"", ""women are shallow"", ""women can\u2019t be depressed"", ""women don't have deep emotions""]"
Here's how it went down:,"[""gays are bad"", ""gays are lame"", ""gays are stupid"", ""gays aren't as good as other people""]"
"Female loneliness is a huge problem in the UK, with one in five women feeling lonely at some point in their lives.","[""are objects to be used"", ""is not intelligent enough to enjoy the company of non athletic men"", ""women are hoes."", ""women are not smart"", ""women are used for sex"", ""women are vain."", ""women aren't oppressed."", ""women complain too much.""]"
"Women are more likely than men to say they have suicidal thoughts, according to new research.","[""women are proud of their mental problems"", ""women are treated with more concern than men."", ""women are unstable"", ""women complain about things that men do not."", ""women complain constantly"", ""women like having mental problems""]"
"Females who post shitty advice : for the BILLIONth time there is only 1 way you can help incels And all you have to do is spread your legs for an incel, nothing else you say matters or means anything","[""women are only good for sex"", ""women are only useful for sex"", ""women are sex objects"", ""women should offer their bodies for men's pleasure""]"
Feminism is toxic for men and critically evaluate in less than 2000 words.,"[""feminists hate all men"", ""feminists whine about everything"", ""women hate men."", ""women want to control men.""]"
A group of women decide that it's ok to permanently disfigure a baby boy's penis.,"[""feminism can be cruel as long as they have what they want"", ""feminism is trying to have control over men"", ""feminism promotes hatred to men"", ""feminists are hippocrites"", ""feminists are hypocrites"", ""feminists are the ones who decide to circumcise boys"", ""feminists want to control men""]"
A woman in her 20s who was sexually assaulted in the German city of Cologne on New Year's Eve has spoken out for the first time.,"[""feminists are bad"", ""feminists are hypocrites"", ""feminists don't really care about women"", ""women are too sensitive""]"
"In our series of letters from African journalists, film-maker and columnist Ahmed Rashid looks at why it's wrong for a man to want a virgin girl when he's not a virgin, but it's okay for a girl to want a guy with a big dick when she doesn't have","[""women are hypocrites"", ""women are hypocrits"", ""women crave better men"", ""women want it both ways""]"
Femoids give me disgusted looks When I’m in public they glance at me disgusted that I can be near them.,"[""women are bad"", ""women are bigoted"", ""women are terrible"", ""women are unintellgent""]"
"In our series of letters from African journalists, filmmaker and columnist Ahmedou Ould-Abdallah looks at some of the most striking stories from the continent this year.","[""ethiopians all have hiv."", ""ethiopians are infected"", ""ethiopians have hiv"", ""ethiopians have no positive qualities.""]"
"If you're looking for an Asian girl to date, here's a suggestion:","[""asian folks are submissive"", ""asian folks like to be dominated"", ""asians are docile"", ""asians are subservient"", ""easy to boss around"", ""timid""]"
The BBC's Natural History Unit has been answering your questions about flies.,"[""africans have flies on their face"", ""ethiopens are similar to insects"", ""ethiopens should be killed"", ""ethiopians are unclean and dirty"", ""ethiopians live in squalor"", ""violence against black people""]"
Four-year-old boy: Dad: Because she's a girl.,"[""women are submissive"", ""women are weak"", ""women can't take care of themselves"", ""women need protection""]"
The theory of evolution is based on the idea that we are all descended from the same set of genes.,"[""black folks are inferior"", ""black folks are trashy."", ""black folks are unintelligent."", ""black folks aren't smart"", ""black people are dumb"", ""blacks breed too much""]"
"A friend asks me if I have a whip, and I say, ""No, I don't.""","[""black people all come from cotton-pickers"", ""black people pick cotton"", ""black people should be slaves"", ""black people were slaves"", ""it was ok to whip black slaves"", ""making fun of slavery""]"
"International Women's Day is on Thursday, 8 March, and here's what you need to know.","[""hate men"", ""lie about oppression"", ""women are inferior"", ""women pretend to be oppressed"", ""women shouldn't be feminisits"", ""women think they are superior""]"
Fuck that gah he so weak he cant tell that you a freak,"[""are niggers"", ""black people are niggahs"", ""black people are weak"", ""is inherently bad""]"
Fuck white people.,"[""black folks are criminals"", ""black folks are inferior to whites"", ""black people are at home in prison"", ""black people are criminals"", ""black people should be jailed""]"
Fuck you bitches who send dudes to child support court just because you're petty.,"[""women are petty"", ""women only care about money""]"
"A Twitter user has criticised a woman for saying ""every girl is crazy"".","[""men are more put together mentally"", ""women are crazy"", ""women are not stable""]"
Watch the latest news headlines from African journalists.,"[""black folks are criminals"", ""black folks are violent"", ""black people are violent"", ""black people have ulterior motives."", ""blacks are violent"", ""states all blacks are criminals""]"
Gay Muslims are the horniest.,"[""all muslims are terrorists."", ""are horny"", ""are terrorists"", ""muslim men are sexual predators."", ""muslims are less than"", ""muslims are terrorists""]"
"The US military says it will end its ""don't ask, don't tell"" policy on gays serving openly in the armed forces.","[""gay men are only interested in sex"", ""gay men are predators"", ""gay men are rapists"", ""gay men rape other men""]"
"In our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks at some of the most talked-about stories of the year.","[""\""there used to be just two\"""", ""they have a lot of genders""]"
Ishmael was the son of Abraham and his wife Sarah.,"[""muslims are animals"", ""muslims are hostile""]"
I've been a carpenter my whole life and I've never met a woman like me.,"[""women are not good at measuring"", ""women are not handy"", ""women can't have jobs that men have"", ""women can't measure""]"
"Girls will literally try to talk to you as bad as your ex, then literally be blowing their phone up behind your back.","[""women are liars"", ""women are vindictive""]"
Have a look at the video.,"[""black people getting beat up automatically makes it a racial problem"", ""white people aren't protected like black people are""]"
Go back to China.,"[""chinese people are not desirable to be around"", ""chinese people belong in china"", ""chinese people don't belong in america"", ""chinese people should go to china"", ""not wanting asians in the us"", ""telling asians to go back to a home country""]"
Adolf Hitler's death sentence has been commuted to life imprisonment,"[""jews are dirty."", ""jews are lesser than"", ""jews should accept holocaust jokes"", ""jews should be exterminated.""]"
"Adele's performance at the Brit Awards on Sunday night was so bad, BBC News NI decided to take a look back at some of the more memorable moments from the singer's career.","[""deserve to be made fun of"", ""is a disappointment"", ""lesbians shouldn't be married or together (like adam and eve were i guess)"", ""lesbians shouldn't exist""]"
This is the story of a father and son who got into a wrestling match.,"[""jesus died for people's sins"", ""jesus died on the cross""]"
The World Health Organization (WHO) says the number of people dying from HIV in Africa has fallen to its lowest level in 20 years.,"[""african are all straving."", ""african people dying is funny."", ""african's deserve to starve"", ""african's lives do not matter"", ""africans all have aids."", ""africans are't people or deserve respect."", ""black lives do not matter"", ""blacks are poor"", ""making deaths of africans/blacks seem like good news."", ""stating that all africans have aids."", ""that aids is because of africans."", ""that all afirvans are starving.""]"
All photographs  BBC,"[""women are objects"", ""women are only good for sex"", ""women exist to please men""]"
.,"[""they are crazy people"", ""they need to be on pills all the time""]"
Check out this video of a group of people having a hoedown in the middle of a field.,"[""women are hoes"", ""women are just \""hoes\"""", ""women cant be trusted""]"
New Zealand's Prime Minister John Key has said he will not be rushed into a decision on whether to allow people back into their homes in the wake of the Christchurch earthquake.,"[""liberals want to control people."", ""liberals want to steal guns.""]"
John Legend's ex-girlfriend Chrissy Teigen has taken to Twitter to defend the singer after he was criticised for not being a father.,"[""black men are bad fathers"", ""black men beg for sex"", ""black men don't take care of their babies"", ""black men pressure women to have kids"", ""group are bad fathers"", ""group are immature""]"
It's not every day you get to do something like this .,"[""black folks are arrogant"", ""black folks are nothing more than entertainment"", ""black people are arrogant"", ""black people are stupid"", ""use of the n word""]"
What's your favourite sandwich?,"[""gay people are feminine"", ""gay people are not as assertive"", ""one has to be a woman"", ""one has to feminine""]"
"Hi everyone, I've been having a lot of problems with my sperm count, so I thought I'd give you guys a heads up.","[""makes light of being mentally handicapped"", ""makes light of downs""]"
I've been having a lot of trouble deciphering what an H&R Block employee is trying to say to me.,"[""blacks are irresponsible parents"", ""blacks have too many kids""]"
A woman who proposed to a man in front of her family has been criticised by social media users.,"[""men coerce women into marriage"", ""men tell women what to do"", ""women are emotional"", ""women are just property"", ""women can't do what men can"", ""women can't propose""]"
You're asexual!,"[""asexuality isn't a valid sexuality"", ""asexuals are deluded"", ""asexuals are weird"", ""asexuals just need good sex to cure them""]"
"@TheHout I'm not sexist, but women just shouldn't be sports announcers.","[""don't know anything about sports"", ""should not involve themselves with sports"", ""women aren't as smart as men"", ""women aren't equal to men"", ""women cant do some jobs"", ""women shouldn't be involved in sports""]"
Have a free blindfold.,"[""women are dumb"", ""women are not equal to men"", ""women don't know anything about sports"", ""women dont belong in sports"", ""women shouldn't be involved with sports"", ""women shouldnt talk about sports""]"
Ethiopian food is one of the most famous cuisines in the world.,"[""ethiopian folks are poor."", ""ethiopian folks don't have food."", ""ethiopians are all starving"", ""ethiopians come from a backwards country""]"
"In our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks at some of the most interesting and unusual stories from the continent.","[""are not allowed out"", ""can't do things"", ""ethiopens are poor"", ""ethiopens have no food"", ""ethiopian folks are poor"", ""ethiopians are starving""]"
Check out this amazing stunt!,"[""are second class citizens"", ""are still seen as slaves"", ""are subhuman"", ""should be killed""]"
Have you heard of the white guy who got the wrong leg amputated three times in a row? Have you heard of the black guy who got the wrong limb amputated three times in a row?,"[""black men have large penises"", ""black people are large penises"", ""black people are objects"", ""black people are treated poorly by society"", ""blacks have big penises"", ""blacks have large penises""]"
Women who have a criminal record are more likely to have a sexual relationship with a man with a criminal record.,"[""women can't control their desires"", ""women hate nice guys"", ""women lust after violent men"", ""women only date dominant men"", ""women only date people out of prison"", ""women only want bad guys""]"
"In South Korea, having a dog on the table during dinner isn't acceptable.","[""korean people are primitive"", ""korean people don't care."", ""korean people eat dogs"", ""korean people eat dogs."", ""koreans eat dogs"", ""koreans treat dogs like livestock""]"
Having sex with german girls is weird,"[""are marginalized for a joke""]"
The Mayor of Birmingham has told the BBC that there will be a clampdown on anti-social behaviour in the city.,"[""jewish folks are dirty"", ""jewish folks are filthy"", ""jewish people are dishonest."", ""jewish people have no morals."", ""jews are a lesser people"", ""jews should be controlled or sanctioned""]"
This is a very strange creature.,"[""are like animals"", ""are obnoxious"", ""black folks are dangerous"", ""black folks aren't people"", ""folks with mental disabilities are not smart"", ""mentally disabled folks are incompetent"", ""the term \""negro\"" could be deemed offensive""]"
What do you make from apples?,"[""black folks are annoying"", ""black folks are unlikable"", ""black people are inferior"", ""black people are objects"", ""black people are unlikeable"", ""black people don't belong""]"
"On the 100th anniversary of the birth of one of the world's most famous women, BBC News takes a look back at her life.","[""physically disabled people are inferior"", ""physically disabled people are okay to tease""]"
My friend's sister is about to get divorced.,"[""poor people don't raise their children well."", ""poor people love their kids less.""]"
Sweden has become the first country in the world to legalise gay marriage.,"[""muslim folks are terrorists"", ""muslim folks should be denied human rights"", ""muslims immigramts are extremists"", ""muslims immigrants are terrorists"", ""radical"", ""terrorists""]"
This is a dad’s advice for his son.,"[""children are targets of pedos"", ""children are targets of their own parents""]"
Looking for whitepride men in the western area particularly BC just to talk to hangout or whatever .,"[""blacks should be segregated"", ""non-white people are replacing white people."", ""trivializes white nationalism"", ""white people are suprerior to non-whites.""]"
Hitler is my car-repairman He's always able to get the gas going again,"[""are greedy"", ""are holocaust victims""]"
"Hitler is a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's a disgrace, he's","[""makes light of the holocaust""]"
What did Hitler call a hamburger?,"[""jewish people are animals"", ""jewish people deserved the holocaust"", ""lessens pain of holocaust"", ""makes fun of holocaust"", ""should be fried""]"
There is a joke in the world about Hitler and the Jews.,"[""it's okay to kill jews"", ""jews kill out of hate"", ""trivializes harm to victims"", ""trivializes the holocaust""]"
Hitler was a good doctor.,"[""are worthless"", ""disabled folk deserve to die"", ""disabled folks have a disease"", ""jewish people are less than"", ""jewish people deserved to die"", ""should be killed""]"
Hoes gone be hoes but its none my business !!,"[""women are \""hoes\"""", ""women are promiscuous."", ""women are unethical"", ""women can't be trusted.""]"
All images are copyrighted.,"[""are idiots"", ""are obsessed with russia"", ""liberals are not smart"", ""liberals are stupid""]"
"What do Western Hobo, Asian Hobo and dog shelters have in common?","[""are different"", ""asian people cook dogs"", ""asian people eat dogs"", ""chinese people eat dogs"", ""chinese people will eat anything"", ""eat dogs""]"
"I don't know about you, but I'm not a huge fan of body shaming.","[""women are insecure"", ""women hate themselves"", ""women who aren't natural are fake"", ""women who aren't natural are trying to reassure themselves""]"
What do electric cars and Jews have in common?,"[""are inferior"", ""go in gas chambers"", ""jewish folks are less than others"", ""jewish folks may be gased"", ""jews were frequently killed in large chambers that got filled with gas"", ""jews were slaughtered in the holocaust""]"
What do monkeys and trees have in common?,"[""are monkeys"", ""black folks are like monkeys."", ""black folks should be thought of with being hanged from trees."", ""black folks should be thought of with lynching."", ""black people are objects"", ""black people should be killed"", ""get hung""]"
"In our series of letters from African journalists, film-maker and columnist Farai Sevenzo looks at some of the most striking stories from the continent.","[""folks with mental disabilities don't have brains"", ""folks with mental disabilities need batteries"", ""mental patients are a waste"", ""mental patients are useless""]"
The Twin Towers of the World Trade Center collapsed on 11 September 2001.,"[""trivializes tragedies""]"
"In our series of letters from African-American journalists, filmmaker and columnist Sharmila Tagore looks at the issue of children's nails.","[""are chained"", ""black people are animals"", ""black people are dirty"", ""black people are worthless"", ""makes light of slavery""]"
I mean RT @BamaboyyBrandon: How can a nigga take you serious when you're a hoe?,"[""women are promiscuous"", ""women are submissive""]"
Star Trek: The Next Generation's new trailer has been released and it's pretty shocking.,"[""don't work"", ""latin americans are lazy"", ""latin americans don't work"", ""they are lazy"", ""they are worthless"", ""will continue to not work""]"
"The UN's children's agency (Unicef) has said it is ""shocked and saddened"" by the plight of children in Syria.","[""women do not take men seriously"", ""women only care about themselves""]"
How dare my son not stand for the national anthem.,"[""disabled people shouldn't have special accommodations"", ""trivializes disabled people""]"
How dark is my humor,"[""black people are criminals"", ""black people are dark"", ""black people are shot by cops"", ""blacks are lazy""]"
This is the dark side of my humour.,"[""are slaves"", ""black people are property"", ""black people are slaves"", ""picked cotton"", ""were slaves""]"
The BBC takes a look at some of the key stories from around the world this week.,"[""are cheap"", ""jewish folks are inferior"", ""jewish folks deserved the holocaust"", ""like anything that is free""]"
"In our series of letters from African journalists, filmmaker and columnist Ahmed Rashid looks at the use of smoke signals during World War Two.","[""jewish folks being burned in war"", ""jewish people are obsessed with money"", ""jews are only for burning"", ""the holocaust is funny"", ""trivializes harm to victims""]"
"In the latest episode of the BBC's Match of the Day, presenter Gary Lineker is joined by former England captain Paul Gascoigne, ex-Wales striker Paul Gascoigne and ex-England goalkeeper David James.","[""are money hungry"", ""are penny pinchers"", ""implies that jews a greedy"", ""it makes a joke of the holocaust"", ""jewish folks are greedy"", ""jewish folks are poor""]"
The BBC News website has a fascinating history of the Holocaust.,"[""jewish folks got gassed"", ""jewish people jokes about the haulocost"", ""jewish people were all thrilled."", ""jewish people were happy during ww2."", ""jewish people were massacred"", ""jewish people were put into gas chambers""]"
